cohort_month,month_offset,active_customers,cohort_size,retention_pct
2015-01-01,0,548277,548277,100.0
2015-01-01,1,517898,548277,94.5
2015-01-01,2,514935,548277,93.9
2015-01-01,3,437847,548277,79.9
2015-01-01,4,361820,548277,66.0
2015-01-01,5,472418,548277,86.2
2015-01-01,6,467963,548277,85.4
2015-01-01,7,458537,548277,83.6
2015-01-01,8,441954,548277,80.6
2015-01-01,9,434286,548277,79.2
2015-01-01,10,442000,548277,80.6
2015-01-01,11,436330,548277,79.6
2015-01-01,12,414104,548277,75.5
2015-01-01,13,414689,548277,75.6
2015-01-01,14,330731,548277,60.3
2015-01-01,15,318604,548277,58.1
2015-01-01,16,309970,548277,56.5
2015-01-01,17,305746,548277,55.8
2015-01-01,18,361228,548277,65.9
2015-02-01,0,51153,51153,100.0
2015-02-01,1,45878,51153,89.7
2015-02-01,2,33084,51153,64.7
2015-02-01,3,26448,51153,51.7
2015-02-01,4,34936,51153,68.3
2015-02-01,5,33008,51153,64.5
2015-02-01,6,32493,51153,63.5
2015-02-01,7,30312,51153,59.3
2015-02-01,8,29827,51153,58.3
2015-02-01,9,29942,51153,58.5
2015-02-01,10,29982,51153,58.6
2015-02-01,11,28898,51153,56.5
2015-02-01,12,29156,51153,57.0
2015-02-01,13,27807,51153,54.4
2015-02-01,14,23602,51153,46.1
2015-02-01,15,23032,51153,45.0
2015-02-01,16,22738,51153,44.5
2015-02-01,17,24019,51153,47.0
2015-02-01,18,24538,51153,48.0
2015-03-01,0,49118,49118,100.0
2015-03-01,1,34859,49118,71.0
2015-03-01,2,27668,49118,56.3
2015-03-01,3,36326,49118,74.0
2015-03-01,4,33618,49118,68.4
2015-03-01,5,33015,49118,67.2
2015-03-01,6,31809,49118,64.8
2015-03-01,7,30114,49118,61.3
2015-03-01,8,93155,49118,189.7
2015-03-01,9,92294,49118,187.9
2015-03-01,10,90439,49118,184.1
2015-03-01,11,90159,49118,183.6
2015-03-01,12,87850,49118,178.9
2015-03-01,13,85007,49118,173.1
2015-03-01,14,81469,49118,165.9
2015-03-01,15,80343,49118,163.6
2015-03-01,16,81388,49118,165.7
2015-03-01,17,81371,49118,165.7
2015-03-01,18,80394,49118,163.7
2015-04-01,0,38973,38973,100.0
2015-04-01,1,23969,38973,61.5
2015-04-01,2,30789,38973,79.0
2015-04-01,3,28596,38973,73.4
2015-04-01,4,26723,38973,68.6
2015-04-01,5,25697,38973,65.9
2015-04-01,6,24840,38973,63.7
2015-04-01,7,23716,38973,60.9
2015-04-01,8,23731,38973,60.9
2015-04-01,9,22950,38973,58.9
2015-04-01,10,23161,38973,59.4
2015-04-01,11,24522,38973,62.9
2015-04-01,12,21173,38973,54.3
2015-04-01,13,21666,38973,55.6
2015-04-01,14,21424,38973,55.0
2015-04-01,15,22347,38973,57.3
2015-04-01,16,22670,38973,58.2
2015-04-01,17,21530,38973,55.2
2015-04-01,18,20720,38973,53.2
2015-05-01,0,25957,25957,100.0
2015-05-01,1,27452,25957,105.8
2015-05-01,2,23326,25957,89.9
2015-05-01,3,22121,25957,85.2
2015-05-01,4,20931,25957,80.6
2015-05-01,5,20941,25957,80.7
2015-05-01,6,22015,25957,84.8
2015-05-01,7,21511,25957,82.9
2015-05-01,8,20655,25957,79.6
2015-05-01,9,20918,25957,80.6
2015-05-01,10,20301,25957,78.2
2015-05-01,11,19305,25957,74.4
2015-05-01,12,19090,25957,73.5
2015-05-01,13,19643,25957,75.7
2015-05-01,14,19504,25957,75.1
2015-05-01,15,19780,25957,76.2
2015-05-01,16,19578,25957,75.4
2015-05-01,17,19868,25957,76.5
2015-05-01,18,19771,25957,76.2
2015-06-01,0,178388,178388,100.0
2015-06-01,1,33567,178388,18.8
2015-06-01,2,29228,178388,16.4
2015-06-01,3,27566,178388,15.5
2015-06-01,4,26357,178388,14.8
2015-06-01,5,26974,178388,15.1
2015-06-01,6,27045,178388,15.2
2015-06-01,7,25323,178388,14.2
2015-06-01,8,25676,178388,14.4
2015-06-01,9,25971,178388,14.6
2015-06-01,10,23772,178388,13.3
2015-06-01,11,24421,178388,13.7
2015-06-01,12,24599,178388,13.8
2015-06-01,13,25592,178388,14.3
2015-06-01,14,24386,178388,13.7
2015-06-01,15,24419,178388,13.7
2015-06-01,16,25148,178388,14.1
2015-06-01,17,26823,178388,15.0
2015-06-01,18,23829,178388,13.4
2015-07-01,0,60932,60932,100.0
2015-07-01,1,53553,60932,87.9
2015-07-01,2,40440,60932,66.4
2015-07-01,3,38953,60932,63.9
2015-07-01,4,41571,60932,68.2
2015-07-01,5,41176,60932,67.6
2015-07-01,6,40281,60932,66.1
2015-07-01,7,39438,60932,64.7
2015-07-01,8,38483,60932,63.2
2015-07-01,9,37398,60932,61.4
2015-07-01,10,37120,60932,60.9
2015-07-01,11,37001,60932,60.7
2015-07-01,12,37648,60932,61.8
2015-07-01,13,37502,60932,61.5
2015-07-01,14,35576,60932,58.4
2015-07-01,15,35708,60932,58.6
2015-07-01,16,35972,60932,59.0
2015-07-01,17,34224,60932,56.2
2015-07-01,18,34722,60932,57.0
2015-08-01,0,72746,72746,100.0
2015-08-01,1,58243,72746,80.1
2015-08-01,2,44137,72746,60.7
2015-08-01,3,45902,72746,63.1
2015-08-01,4,44862,72746,61.7
2015-08-01,5,43639,72746,60.0
2015-08-01,6,43550,72746,59.9
2015-08-01,7,41825,72746,57.5
2015-08-01,8,40292,72746,55.4
2015-08-01,9,39914,72746,54.9
2015-08-01,10,39519,72746,54.3
2015-08-01,11,41135,72746,56.5
2015-08-01,12,40775,72746,56.1
2015-08-01,13,40164,72746,55.2
2015-08-01,14,38783,72746,53.3
2015-08-01,15,39861,72746,54.8
2015-08-01,16,36871,72746,50.7
2015-08-01,17,37422,72746,51.4
2015-08-01,18,36337,72746,50.0
2015-09-01,0,71915,71915,100.0
2015-09-01,1,59475,71915,82.7
2015-09-01,2,44670,71915,62.1
2015-09-01,3,43475,71915,60.5
2015-09-01,4,41209,71915,57.3
2015-09-01,5,41293,71915,57.4
2015-09-01,6,40239,71915,56.0
2015-09-01,7,37463,71915,52.1
2015-09-01,8,37115,71915,51.6
2015-09-01,9,36748,71915,51.1
2015-09-01,10,37806,71915,52.6
2015-09-01,11,37939,71915,52.8
2015-09-01,12,37539,71915,52.2
2015-09-01,13,37587,71915,52.3
2015-09-01,14,35910,71915,49.9
2015-09-01,15,34418,71915,47.9
2015-09-01,16,34928,71915,48.6
2015-09-01,17,33856,71915,47.1
2015-09-01,18,34846,71915,48.5
2015-10-01,0,86574,86574,100.0
2015-10-01,1,75329,86574,87.0
2015-10-01,2,55635,86574,64.3
2015-10-01,3,53148,86574,61.4
2015-10-01,4,52455,86574,60.6
2015-10-01,5,51494,86574,59.5
2015-10-01,6,49570,86574,57.3
2015-10-01,7,48285,86574,55.8
2015-10-01,8,47782,86574,55.2
2015-10-01,9,48607,86574,56.1
2015-10-01,10,48789,86574,56.4
2015-10-01,11,48425,86574,55.9
2015-10-01,12,48517,86574,56.0
2015-10-01,13,48001,86574,55.4
2015-10-01,14,44814,86574,51.8
2015-10-01,15,45229,86574,52.2
2015-10-01,16,43903,86574,50.7
2015-10-01,17,45000,86574,52.0
2015-10-01,18,8968,86574,10.4
2015-11-01,0,98001,98001,100.0
2015-11-01,1,84620,98001,86.3
2015-11-01,2,52901,98001,54.0
2015-11-01,3,50341,98001,51.4
2015-11-01,4,50011,98001,51.0
2015-11-01,5,47536,98001,48.5
2015-11-01,6,47031,98001,48.0
2015-11-01,7,45629,98001,46.6
2015-11-01,8,46537,98001,47.5
2015-11-01,9,46721,98001,47.7
2015-11-01,10,46300,98001,47.2
2015-11-01,11,46405,98001,47.4
2015-11-01,12,46316,98001,47.3
2015-11-01,13,43991,98001,44.9
2015-11-01,14,43355,98001,44.2
2015-11-01,15,41775,98001,42.6
2015-11-01,16,43217,98001,44.1
2015-11-01,17,8709,98001,8.9
2015-11-01,18,6206,98001,6.3
2015-12-01,0,96095,96095,100.0
2015-12-01,1,77411,96095,80.6
2015-12-01,2,45981,96095,47.8
2015-12-01,3,44179,96095,46.0
2015-12-01,4,41801,96095,43.5
2015-12-01,5,42139,96095,43.9
2015-12-01,6,41323,96095,43.0
2015-12-01,7,41742,96095,43.4
2015-12-01,8,41811,96095,43.5
2015-12-01,9,41410,96095,43.1
2015-12-01,10,41565,96095,43.3
2015-12-01,11,41393,96095,43.1
2015-12-01,12,39525,96095,41.1
2015-12-01,13,39901,96095,41.5
2015-12-01,14,37031,96095,38.5
2015-12-01,15,38081,96095,39.6
2015-12-01,16,9482,96095,9.9
2015-12-01,17,7034,96095,7.3
2015-12-01,18,6434,96095,6.7
2016-01-01,0,88841,88841,100.0
2016-01-01,1,72447,88841,81.5
2016-01-01,2,58861,88841,66.3
2016-01-01,3,55519,88841,62.5
2016-01-01,4,54629,88841,61.5
2016-01-01,5,54727,88841,61.6
2016-01-01,6,59685,88841,67.2
2016-01-01,7,58882,88841,66.3
2016-01-01,8,57929,88841,65.2
2016-01-01,9,57602,88841,64.8
2016-01-01,10,56889,88841,64.0
2016-01-01,11,54633,88841,61.5
2016-01-01,12,54688,88841,61.6
2016-01-01,13,49606,88841,55.8
2016-01-01,14,48291,88841,54.4
2016-01-01,15,8733,88841,9.8
2016-01-01,16,6196,88841,7.0
2016-01-01,17,5656,88841,6.4
2016-01-01,18,5315,88841,6.0
2016-02-01,0,71956,71956,100.0
2016-02-01,1,64686,71956,89.9
2016-02-01,2,47911,71956,66.6
2016-02-01,3,46854,71956,65.1
2016-02-01,4,45496,71956,63.2
2016-02-01,5,47745,71956,66.4
2016-02-01,6,47477,71956,66.0
2016-02-01,7,45926,71956,63.8
2016-02-01,8,45633,71956,63.4
2016-02-01,9,45107,71956,62.7
2016-02-01,10,42607,71956,59.2
2016-02-01,11,43609,71956,60.6
2016-02-01,12,41780,71956,58.1
2016-02-01,13,40600,71956,56.4
2016-02-01,14,6204,71956,8.6
2016-02-01,15,3709,71956,5.2
2016-02-01,16,3090,71956,4.3
2016-02-01,17,2790,71956,3.9
2016-02-01,18,2550,71956,3.5
2016-03-01,0,60020,60020,100.0
2016-03-01,1,48191,60020,80.3
2016-03-01,2,37630,60020,62.7
2016-03-01,3,36340,60020,60.5
2016-03-01,4,39054,60020,65.1
2016-03-01,5,38983,60020,65.0
2016-03-01,6,38230,60020,63.7
2016-03-01,7,37026,60020,61.7
2016-03-01,8,36492,60020,60.8
2016-03-01,9,35063,60020,58.4
2016-03-01,10,35080,60020,58.4
2016-03-01,11,33714,60020,56.2
2016-03-01,12,34359,60020,57.2
2016-03-01,13,6274,60020,10.5
2016-03-01,14,2221,60020,3.7
2016-03-01,15,1543,60020,2.6
2016-03-01,16,1278,60020,2.1
2016-03-01,17,1089,60020,1.8
2016-03-01,18,786,60020,1.3
2016-04-01,0,38785,38785,100.0
2016-04-01,1,31495,38785,81.2
2016-04-01,2,20965,38785,54.1
2016-04-01,3,22167,38785,57.2
2016-04-01,4,21602,38785,55.7
2016-04-01,5,21147,38785,54.5
2016-04-01,6,20983,38785,54.1
2016-04-01,7,20295,38785,52.3
2016-04-01,8,19536,38785,50.4
2016-04-01,9,19473,38785,50.2
2016-04-01,10,18999,38785,49.0
2016-04-01,11,19393,38785,50.0
2016-04-01,12,5608,38785,14.5
2016-04-01,13,3306,38785,8.5
2016-04-01,14,1287,38785,3.3
2016-04-01,15,978,38785,2.5
2016-04-01,16,815,38785,2.1
2016-04-01,17,621,38785,1.6
2016-04-01,18,516,38785,1.3
2016-05-01,0,43002,43002,100.0
2016-05-01,1,34559,43002,80.4
2016-05-01,2,29135,43002,67.8
2016-05-01,3,28902,43002,67.2
2016-05-01,4,27889,43002,64.9
2016-05-01,5,27652,43002,64.3
2016-05-01,6,27183,43002,63.2
2016-05-01,7,25790,43002,60.0
2016-05-01,8,25805,43002,60.0
2016-05-01,9,24885,43002,57.9
2016-05-01,10,25721,43002,59.8
2016-05-01,11,5337,43002,12.4
2016-05-01,12,3276,43002,7.6
2016-05-01,13,2660,43002,6.2
2016-05-01,14,1076,43002,2.5
2016-05-01,15,804,43002,1.9
2016-05-01,16,586,43002,1.4
2016-05-01,17,443,43002,1.0
2016-05-01,18,395,43002,0.9
2016-06-01,0,53638,53638,100.0
2016-06-01,1,38333,53638,71.5
2016-06-01,2,32812,53638,61.2
2016-06-01,3,31813,53638,59.3
2016-06-01,4,31700,53638,59.1
2016-06-01,5,31458,53638,58.6
2016-06-01,6,29744,53638,55.5
2016-06-01,7,29670,53638,55.3
2016-06-01,8,28776,53638,53.6
2016-06-01,9,29595,53638,55.2
2016-06-01,10,5436,53638,10.1
2016-06-01,11,3317,53638,6.2
2016-06-01,12,2881,53638,5.4
2016-06-01,13,2429,53638,4.5
2016-06-01,14,1031,53638,1.9
2016-06-01,15,665,53638,1.2
2016-06-01,16,506,53638,0.9
2016-06-01,17,423,53638,0.8
2016-06-01,18,375,53638,0.7
2016-07-01,0,64234,64234,100.0
2016-07-01,1,46660,64234,72.6
2016-07-01,2,42136,64234,65.6
2016-07-01,3,42030,64234,65.4
2016-07-01,4,41269,64234,64.2
2016-07-01,5,39068,64234,60.8
2016-07-01,6,39312,64234,61.2
2016-07-01,7,37520,64234,58.4
2016-07-01,8,38449,64234,59.9
2016-07-01,9,5541,64234,8.6
2016-07-01,10,3347,64234,5.2
2016-07-01,11,2958,64234,4.6
2016-07-01,12,2743,64234,4.3
2016-07-01,13,2359,64234,3.7
2016-07-01,14,823,64234,1.3
2016-07-01,15,531,64234,0.8
2016-07-01,16,445,64234,0.7
2016-07-01,17,393,64234,0.6
2016-07-01,18,350,64234,0.5
2016-08-01,0,65942,65942,100.0
2016-08-01,1,40298,65942,61.1
2016-08-01,2,38530,65942,58.4
2016-08-01,3,37935,65942,57.5
2016-08-01,4,34688,65942,52.6
2016-08-01,5,35035,65942,53.1
2016-08-01,6,33534,65942,50.9
2016-08-01,7,34169,65942,51.8
2016-08-01,8,5558,65942,8.4
2016-08-01,9,3241,65942,4.9
2016-08-01,10,2801,65942,4.2
2016-08-01,11,2616,65942,4.0
2016-08-01,12,2438,65942,3.7
2016-08-01,13,2004,65942,3.0
2016-08-01,14,672,65942,1.0
2016-08-01,15,458,65942,0.7
2016-08-01,16,395,65942,0.6
2016-08-01,17,358,65942,0.5
2016-08-01,18,298,65942,0.5
2016-09-01,0,64655,64655,100.0
2016-09-01,1,29149,64655,45.1
2016-09-01,2,27901,64655,43.2
2016-09-01,3,24834,64655,38.4
2016-09-01,4,24316,64655,37.6
2016-09-01,5,23588,64655,36.5
2016-09-01,6,24158,64655,37.4
2016-09-01,7,5248,64655,8.1
2016-09-01,8,2833,64655,4.4
2016-09-01,9,2406,64655,3.7
2016-09-01,10,2218,64655,3.4
2016-09-01,11,2095,64655,3.2
2016-09-01,12,1792,64655,2.8
2016-09-01,13,1545,64655,2.4
2016-09-01,14,515,64655,0.8
2016-09-01,15,361,64655,0.6
2016-09-01,16,293,64655,0.5
2016-09-01,17,224,64655,0.3
2016-09-01,18,151,64655,0.2
2016-10-01,0,98822,98822,100.0
2016-10-01,1,30156,98822,30.5
2016-10-01,2,28416,98822,28.8
2016-10-01,3,28178,98822,28.5
2016-10-01,4,26930,98822,27.3
2016-10-01,5,27667,98822,28.0
2016-10-01,6,6323,98822,6.4
2016-10-01,7,3194,98822,3.2
2016-10-01,8,2417,98822,2.4
2016-10-01,9,2171,98822,2.2
2016-10-01,10,2047,98822,2.1
2016-10-01,11,1829,98822,1.9
2016-10-01,12,1693,98822,1.7
2016-10-01,13,1611,98822,1.6
2016-10-01,14,589,98822,0.6
2016-10-01,15,326,98822,0.3
2016-10-01,16,216,98822,0.2
2016-10-01,17,151,98822,0.2
2016-10-01,18,86,98822,0.1
2016-11-01,0,145474,145474,100.0
2016-11-01,1,31827,145474,21.9
2016-11-01,2,30929,145474,21.3
2016-11-01,3,29715,145474,20.4
2016-11-01,4,30662,145474,21.1
2016-11-01,5,6395,145474,4.4
2016-11-01,6,4042,145474,2.8
2016-11-01,7,2614,145474,1.8
2016-11-01,8,2252,145474,1.5
2016-11-01,9,2095,145474,1.4
2016-11-01,10,1952,145474,1.3
2016-11-01,11,1866,145474,1.3
2016-11-01,12,1703,145474,1.2
2016-11-01,13,1526,145474,1.0
2016-11-01,14,461,145474,0.3
2016-11-01,15,200,145474,0.1
2016-11-01,16,119,145474,0.1
2016-11-01,17,65,145474,0.0
2016-11-01,18,15,145474,0.0
2016-12-01,0,41880,41880,100.0
2016-12-01,1,34293,41880,81.9
2016-12-01,2,31656,41880,75.6
2016-12-01,3,32271,41880,77.1
2016-12-01,4,5959,41880,14.2
2016-12-01,5,4108,41880,9.8
2016-12-01,6,3476,41880,8.3
2016-12-01,7,2123,41880,5.1
2016-12-01,8,1965,41880,4.7
2016-12-01,9,1774,41880,4.2
2016-12-01,10,1698,41880,4.1
2016-12-01,11,1684,41880,4.0
2016-12-01,12,1563,41880,3.7
2016-12-01,13,1497,41880,3.6
2016-12-01,14,249,41880,0.6
2016-12-01,15,102,41880,0.2
2016-12-01,16,54,41880,0.1
2016-12-01,17,15,41880,0.0
2016-12-01,18,11,41880,0.0
2017-01-01,0,38117,38117,100.0
2017-01-01,1,30474,38117,79.9
2017-01-01,2,30592,38117,80.3
2017-01-01,3,6860,38117,18.0
2017-01-01,4,3834,38117,10.1
2017-01-01,5,3358,38117,8.8
2017-01-01,6,3131,38117,8.2
2017-01-01,7,2180,38117,5.7
2017-01-01,8,1940,38117,5.1
2017-01-01,9,1869,38117,4.9
2017-01-01,10,1860,38117,4.9
2017-01-01,11,1854,38117,4.9
2017-01-01,12,1595,38117,4.2
2017-01-01,13,1485,38117,3.9
2017-01-01,14,265,38117,0.7
2017-01-01,15,71,38117,0.2
2017-01-01,16,5,38117,0.0
2017-01-01,17,4,38117,0.0
2017-01-01,18,4,38117,0.0
2017-02-01,0,37020,37020,100.0
2017-02-01,1,36097,37020,97.5
2017-02-01,2,7290,37020,19.7
2017-02-01,3,5240,37020,14.2
2017-02-01,4,3296,37020,8.9
2017-02-01,5,3117,37020,8.4
2017-02-01,6,2932,37020,7.9
2017-02-01,7,1828,37020,4.9
2017-02-01,8,1743,37020,4.7
2017-02-01,9,1710,37020,4.6
2017-02-01,10,1707,37020,4.6
2017-02-01,11,1705,37020,4.6
2017-02-01,12,1299,37020,3.5
2017-02-01,13,1155,37020,3.1
2017-02-01,14,227,37020,0.6
2017-02-01,15,8,37020,0.0
2017-02-01,16,3,37020,0.0
2017-02-01,17,2,37020,0.0
2017-02-01,18,1,37020,0.0
2017-03-01,0,34468,34468,100.0
2017-03-01,1,7443,34468,21.6
2017-03-01,2,4619,34468,13.4
2017-03-01,3,3693,34468,10.7
2017-03-01,4,2631,34468,7.6
2017-03-01,5,2603,34468,7.6
2017-03-01,6,2051,34468,6.0
2017-03-01,7,1416,34468,4.1
2017-03-01,8,1365,34468,4.0
2017-03-01,9,1358,34468,3.9
2017-03-01,10,1353,34468,3.9
2017-03-01,11,1350,34468,3.9
2017-03-01,12,879,34468,2.6
2017-03-01,13,852,34468,2.5
2017-03-01,14,27,34468,0.1
2017-03-01,15,1,34468,0.0
2017-03-01,16,1,34468,0.0
2017-03-01,17,1,34468,0.0
2017-03-01,18,1,34468,0.0
