msno,risk_score,churn_prob,city,gender,days_to_expiry,tenure_days,auto_renew_share,total_paid
ZR7BpcBjO9+gwCy6gYiRiSukpB27C3hdRMInQURh5IQ=,100,1.0,1,,-340,781,0.9545454545454546,3069
0kAArb8P1qavQgeI5JOHyqM6hwSqsZOZuda8ub132Mc=,100,1.0,1,,-340,780,0.9565217391304348,3128
0rHoFOlNazAyTYnhsO33KeDzTzbbQcdgs2O2K0d/2FY=,100,1.0,1,,-340,773,0.9714285714285714,4772
0wCO0Y+lorqNQEHtf42kzd1nc8/7Ly9eoliGi/Za8N0=,100,1.0,1,,-340,785,0.9615384615384616,3515
1qvf+5S1jUMMhG9tzQlYx/rxmQlEbpLA0k8DtWADsTo=,100,1.0,1,,-340,783,0.96,3486
1+TE6mn7v3BLe7R0UbeOINAVoxv/SZ38Z5x5AKFcmTk=,100,1.0,1,,-340,778,0.9565217391304348,3128
257nvM5BRvDQijWNsYeKyJzhTxNBEvsDB5kqPG3FNrY=,100,1.0,1,,-340,785,0.9629629629629629,3664
2JHH1/crRjiNP3+BDK0ijL48qj9HrAMn0zoWcAaD/Po=,100,1.0,15,male,5,730,0.0,2144
2mTdfhzHjad9roAv+VOc6u3CyCbLWKtN3JTRjB+bzs8=,100,1.0,1,,-340,789,0.967741935483871,4290
3t/Ar65deY6KXZeVNAwhp9X+SroRskfHM3ZZUbunynA=,100,1.0,15,female,8,727,0.0,2144
4xu1Occ3hS3VO37NqB3eJdoN4yTgikRFvjuu/wo0iA8=,100,1.0,13,male,9,726,0.0,2144
5M5JyDp3l+yjHEar9hueR1thlrsL2tUzGW8/XG6h3vM=,100,1.0,1,,-340,785,0.9545454545454546,3009
6k0C6bqem8j+Ky/wEsqykfFwOwWHXWzScxhyaxhUTqY=,100,1.0,13,female,13,733,0.0,2144
7d2RQTiTKZmAMRAt9jw1LK3zAd1laLB1Yix04occlPY=,100,1.0,15,female,10,726,0.0,2144
7QR1Lh4ACTu7xqmfQD1HH5SUQkMXSxjynf2aSsRgcoY=,100,1.0,15,male,4,736,0.0,2144
mcSnazp8lZMCWri48JN7eOMTsQwg0xibedsBeeDaPtY=,100,1.0,1,,-340,778,0.9615384615384616,3485
0INggSBKiWdqFi86eRbnG3ggRrGhiOfLLi7381ZHHJQ=,100,1.0,1,,-340,781,0.9545454545454546,3069
9zc3Jd5WzmRYV4SBg6ETm8wggMzo15yguMgaM054KW0=,100,1.0,1,,-413,784,0.95,2741
A6w+WH/Rkp574/OdxZZByTBkrMVX38lJih/HUfTEKAA=,100,1.0,1,,-413,788,0.9629629629629629,3694
AGe2au1IQ4nLYOeOuIYx5bKIwGiqmqcrvLOcob9iQK0=,100,1.0,1,,-340,783,0.9629629629629629,3724
AOhP3gaDUrdPfnEqeBIdYdv32k46ccUta2MtDP96eg8=,100,1.0,1,,-340,774,0.9565217391304348,3128
arNigBom8oVMQVjZZhUUEov0u5tSIoYNBIk3VyBYGtc=,100,1.0,1,,-340,788,0.9523809523809523,2800
B1MSIU+z0oQAD0upUydgVnFCrrhI293JEIMZyKPnGWM=,100,1.0,1,,-340,787,0.95,2711
blni+sAXipJtDUbNP47z+ai4zqr5MXL28YfAwTcYpA0=,100,1.0,1,,-413,778,0.9565217391304348,3158
BPfexlwLSLTwJ79gGjFSHMdV0oU7r5DUZrv3OyZqKMc=,100,1.0,1,,-340,789,0.9736842105263158,5243
+Bya8PNf13gPVEbI1u+UMlCQpF8ylJgti7Lq3cWAV9o=,100,1.0,1,,-413,789,0.96,3456
caDWP2KdV7P/6PMKo6vIxaX9j2/1g+4tdUW7NTa8tzc=,100,1.0,1,,-340,780,0.96,3366
cJwlJ9bTXGRgy7OGrMmatsBNSfY/a0VHYeYDq5tTVac=,100,1.0,22,male,9,742,0.0,2144
D7zJK3/ijCnXfMh2j1ZZqSah6pCvWAgFDYV7ZkuVRao=,100,1.0,1,,-340,777,0.95,2741
dfEe8fuXAaQl0av9xn7kNXmHImMvpthQyNEaGEXlwmA=,100,1.0,13,female,9,729,0.0,2144
dHFaay13GsWxx4d+EQ8tffVZ6Kv8SKN+0GGedlMtFtk=,100,1.0,1,,-340,783,0.95,2771
DlKZga7tdeuzsVFPaVymVbdebNtJmhGn4eL+FvOLLqk=,100,1.0,1,,-340,787,0.9583333333333334,3217
d+U3c+7Mklx1daeRyg/002usaU+dcFHB+zZwMV2VzIg=,100,1.0,1,,-340,782,0.96,3366
dvx05xCzRc3tjxKJwO6vf0zUUTequKD3xsasfpu8geE=,100,1.0,1,,-340,789,0.96,3366
eaNKZdKLmaAPNML/aAqE2VPIGNnBe4aMVxvHanJkHTQ=,100,1.0,1,,-340,781,0.9615384615384616,3665
EfoUhK2/lE+/4Nd5LJ3BZvEozLYg507kLTIKgvuY/8g=,100,1.0,13,female,6,746,0.0,2144
EgjKkM6QEDashakdFQ8+wHDgETTXzZvU3won3DTaK0k=,100,1.0,13,male,9,744,0.0,2144
EUeMl8RuZ6UZncTAHta9Go5jATXPtAm4k1Fu6EIIGZ8=,100,1.0,1,,-340,781,0.9743589743589743,5392
FASdk02/CnBXTgGpYkbV0jFcHpELiieu3k1or8BZr9M=,100,1.0,1,,-340,789,0.9523809523809523,2890
FRMnyQZO4hwmxo8EwMr532CMBmubztmqUvMZhaq4+lI=,100,1.0,15,male,8,714,0.0,2144
fVi796TtwsHfSlF0m8J/2GCPl+pqeHhLKKDIGHQ74Go=,100,1.0,1,,-340,781,0.9565217391304348,3098
FZsswC4ubQnM4cb97sgGDh0Y5hPiapXyRIZL3ONvlfg=,100,1.0,1,,-340,771,0.9583333333333334,3217
G5LF0+Eg0+Anm7qnJ4C0ycTkfHF2Qf8IjoCMQtXaD/8=,100,1.0,22,female,8,742,0.0,2144
GAukPpcreFRyYHxMolnc0OThkilhPt6btZUGWaSkwOs=,100,1.0,1,,-413,785,0.9565217391304348,3158
gdwL50AJC91FwCkZKUQJXoGsPevRlz+PnrdBLCMtQck=,100,1.0,13,female,5,728,0.0,2144
GlDTGofoPkQVPbfnUAqOMfp7NbgRfW+DmAdk7hroU9c=,100,1.0,1,,-340,780,0.9642857142857143,3783
GqD9PwqUxZTLbC8QX0ee7PKxHxyxwpwWqJSgDBFkz3Y=,100,1.0,15,male,7,718,0.0,2144
GREdhEym3cC6qdse9anrOb6mvi9hzsRXF3UmUeNvaKc=,100,1.0,1,,-340,786,0.96,3486
h1UQ6aKMZtwEaUR5jrgU+hBQk3g0JuXKWPxTc23W/os=,100,1.0,1,,-340,788,0.95,2771
h8109TUg4M6vTo19bj/6Uu2P3mV6d7QatOUVXoC/FG4=,100,1.0,15,female,4,733,0.0,2144
hby9CyF3BokejxZGaD9e+98Rt1Sb9jFu/qAjoPy66vI=,100,1.0,1,,-340,785,0.9642857142857143,3783
Hi1+BwGaoeF11pf9irx8xSeYJp+RDZMMgFw28W9rZVk=,100,1.0,1,,-340,789,0.96,3366
IBgwsSoLs1LLcE1YxLFIfiYRWF4SI+w077iWL9jjP2s=,100,1.0,1,,-340,773,0.9583333333333334,3217
+IlIkFAAHwwFw2z+3UpGikHrXLPLd4xwjJEcJYjqPQw=,100,1.0,1,,-340,772,0.96,3356
IUkxw69xG1WfPcN2BoQ3CBDiYD28kg6vSOP2GPaW0iM=,100,1.0,1,,-340,779,0.9523809523809523,2800
iwvMd7tKoe0LD9ILjvgsxl4X6tae+3CvQaYAJJzKyUY=,100,1.0,1,,-340,782,0.9743589743589743,5362
jKS8l8whbbZAILnlo8gk3xR922QXblIW7GcPgIjLZxU=,100,1.0,1,,-177,783,0.9615384615384616,3650
jnpz689ZOzfe9NJTXmf6G+V4ndlA3LOI0dnh10PF728=,100,1.0,1,,-340,781,0.9615384615384616,3635
kgUjddFHjSakeMhuqKuZPIh0MGavKJq/ihYeCohG4PE=,100,1.0,13,female,8,734,0.0,2144
KUyX8N6JLcdomekhNuUIEgUTY4Al0pugzrSdQkBvrEw=,100,1.0,1,,-340,780,0.9629629629629629,3754
l/aTCHsyhPtSvMFpAirIj1PGvpD+IC1S/Ra6QP3FbU4=,100,1.0,1,,-340,789,0.9583333333333334,3217
L+zJo57xzjCopr+fphLeTF7heTsDnSyM1NAaaeS1mgc=,100,1.0,1,,-340,783,0.972972972972973,5154
m82eXXcOsJzHxg5vjgAmY25GVk9Gg1PIm3+YpJp/v7Y=,100,1.0,1,,-340,785,0.9565217391304348,3098
ZNiWa1R3MvT0hdBhiDYE3++ydUbOas/21bxfClAWU+o=,100,1.0,3,male,7,721,0.0,2144
ZqDFHgGS0EjsmGUl8zcWXFIDQzTP6RiLxsusKtWRrbI=,100,1.0,22,female,9,722,0.0,2144
MewQfgJZ7DUs4s11SeeT0sUvsbl6qeVyxheStZhch48=,100,1.0,1,,-340,787,0.9615384615384616,3485
MyXt7Vjkmqbeoxyng04iICIeVorTi4NJaM/R27mTXnM=,100,1.0,1,,-340,785,0.9615384615384616,3545
n3b3npOexrx2UqYaBMbQ/XJ/ucUqwJshvMMD7TSNwG4=,100,1.0,1,,-340,783,0.9629629629629629,3814
NBDGTtvud2MrT/Dyi0Im82CNCchZruxe7C8d3IxZ7jo=,100,1.0,1,,-340,786,0.9583333333333334,3217
Ng2L2+O/525TknLz7uFcLPy9xTCKQx6pPyVFtuSRruE=,100,1.0,1,,-340,785,0.972972972972973,5124
Obzqot3Zpn/qBaSpgac9IXRB/YzeScNcqR2SNC5qpNo=,100,1.0,15,female,9,729,0.0,2144
ockNPpIbVIa2O7YgHDGlSpFk69zqMhiu0JrzgcFgAQc=,100,1.0,1,,-175,784,0.9642857142857143,3783
OQt6QShfgti7vJ4tc649ZNbSZnQfXhk1Fi1NdaalMWU=,100,1.0,1,,-340,789,0.9545454545454546,2979
P10X55HvjIgJwsXbhEpzT3at5ZADBjk++GdvoUBPvfs=,100,1.0,1,,-340,787,0.9666666666666667,4171
pb4AKhHSwS8wWDD+Y9XWSA0A+7jdAXjBSxLcoNMbubA=,100,1.0,1,,-340,777,0.9583333333333334,3337
PQ53wx8jmIT7x8bPTsySePLafxF4yUCfb7SmR0V9emw=,100,1.0,22,male,8,732,0.0,2144
pRuV7sl3wqbBQ5a3HTdqAH6gWlE9iqvwtNQRShCylWw=,100,1.0,15,female,8,744,0.0,2144
QaMUGo8DzNK5WSLKE2h0WyLsduehZXhDMBY4MdNh1Uk=,100,1.0,13,female,7,721,0.0,2144
qanbg8buURUZOD2W1rTVeAKsprvj4ja3nKTwMXCt2G8=,100,1.0,3,female,14,729,0.0,2144
qapWxo6+O+w00QR0m1OEi15hx/XIFOht9aExB/eoSwQ=,100,1.0,1,,-340,780,0.9743589743589743,5362
QvKlg+eDUbbaOfBegUPx18rY71oac8BCgbMFGyiH13Q=,100,1.0,22,male,8,729,0.0,1608
R6Gtu3dYr6L4NyaWp5+povRKRgKNUbze6ezQuiyVtss=,100,1.0,1,,-340,768,0.9545454545454546,2979
rdC5G9fKadllfykNXT5voWnoLPIUnV6fToEznR5pOLw=,100,1.0,1,,-340,778,0.9642857142857143,3933
rJIUiCz9yezjnxhCTAvAckklfpygRCk6TR7snocmIKc=,100,1.0,1,,-340,784,0.9545454545454546,3009
/RTO9APFtIExvKw0gQjRoL0m9KSdYawW2sW7WTDxRD8=,100,1.0,13,female,7,748,0.0,2144
S90IQknSTgZOqI7SEsTcdq2DpUq7ZLHyZbGV70UgtJs=,100,1.0,1,,-340,786,0.9565217391304348,3128
Shkro0ka9s3w2q8+VhMrMtEoNjyC82ByGoPxlVvJmDQ=,100,1.0,1,,-340,780,0.96,3396
sOclMaZ1Cl0MiO7fEN0Z2y834/nEIO1e/pntdED9NNI=,100,1.0,22,female,4,727,0.0,2144
sVpAHAFT+0K4M9xqNkctuLUGfmbFawCf+oyXf/J5OM4=,100,1.0,1,,-340,789,0.9743589743589743,5362
TE7NhmlSyNKCBbDqR7QTCkGWFcDDhkXDwBiSKHCbeZQ=,100,1.0,1,,-340,782,0.9629629629629629,3634
Thpl3m/r7CKSJpFFDxgdbokgc1QPnwppjU5DpEvUuF8=,100,1.0,1,,-340,783,0.95,2711
tHPR7uov98HYpvAeq8khJGJyC7Gn8qo4irHAC2CSM64=,100,1.0,1,,-340,781,0.9583333333333334,3247
TiFFVfTFpZrIIAbuoQbMXP5MehvnI5sJMIIZz5fbTzw=,100,1.0,1,,-173,772,0.9615384615384616,3575
UkmUHS8T5YrkCG2YAdWDPvTN6dHYVVcNigtNBsufA14=,100,1.0,12,female,9,717,0.0,2144
uNjKRvzRrd/Vt/lM8Rc4HnwTPzZbH9JAGk7w84pqjy4=,100,1.0,1,,-340,781,0.9583333333333334,3307
UphUBHg0lyFMn2ZN/g4bIzZPGqUrcMoUa6jEwu7060s=,100,1.0,1,,-340,787,0.9615384615384616,3545
V93MV/3Ym9T0lm3vMaPHxrsD9+ZBw2+zwjqg3fm+h/c=,100,1.0,13,female,8,727,0.0,2144
Vb2ML5nafPvBPYujnj4yRYWliKCmnsFGhMHxpQKJ+gE=,100,1.0,1,,-413,782,0.96,3396
vS/XvaS4jWYqEMvx/Ql3epoUxMSzKpeQfiDKvnInqAQ=,100,1.0,22,female,6,734,0.0,2144
vVCcEBCEHsy3T6TcMq3+ocdiiKePt+fGNOVKYjXO73U=,100,1.0,1,,-340,789,0.9583333333333334,3307
whkZTBTVu3lC0AgKKiUaHsZ9cSt1vMHBMeh4VfacMj4=,100,1.0,1,,-413,784,0.9545454545454546,2979
WQ8jPd2AXKtuVNe/3NzIvNkXKMr/ZtYApx7Sn6lm2YI=,100,1.0,15,male,10,715,0.0,2144
wQr6tQ5KGcH5T8L34PypPUjvM4t+zP4yAL8KpOmdsPI=,100,1.0,17,male,10,718,0.0,2144
WqznOe9aCHMf0bX7+JCOEVJfjk9+5E4CeQksx28aGdI=,100,1.0,1,,-340,769,0.95,2771
wwIi2be7QJQ8f75D0HX1K+WB1IzX48nyntbrJr5kMms=,100,1.0,7,male,11,728,0.0,2144
Xd1wX9SeQbz2IoO6jNgC2K5rLq2BCw1cADPx5urJG9A=,100,1.0,1,,-340,786,0.9615384615384616,3515
xLhS2s4WArpxV5XK+gL1hxmd8lIBiAvWgzptNzaG6qE=,100,1.0,1,,-340,781,0.9583333333333334,3277
YDoqoWlCjy41kGttqNAdbjc5VdwXz63mnCh3xi2e37s=,100,1.0,1,,-340,789,0.9642857142857143,3963
YEa/H2PWR0Wwb1YnB9OXRfcCplHJj2DGyO+fUUyMas4=,100,1.0,1,,-340,780,0.9565217391304348,3098
YjeJynMUnjFtrybcvjTjoJ42f2Awm0Ek7fNh/P8k2HQ=,100,1.0,1,,-413,785,0.9565217391304348,3218
ysQGG5KyXClGGTYQnn1bMfN0bwYoZauRV9ye9E7rqvg=,100,1.0,4,female,10,727,0.0,2144
ZEqbFn9lyQClCKzR0UuSGAgnkxAcfqWJF2uaPw7lW0w=,100,1.0,1,,-340,777,0.9629629629629629,3574
zktm+uXsJ2ehmgwtKczUGk6xD27QIUcoI0VV8ezkewU=,100,1.0,13,female,10,722,0.0,2144
T/C3Mgx/f8agvn+ftmF+YiWR/kBnfbvIVGEE1Zsq1Gc=,100,0.9974458488323067,1,,-340,768,0.9545454545454546,3039
8SHq86af0mKhvOLDsF8I7PPgZwT7NYvzdLRBz7cSJWo=,100,0.9969366197324045,1,,-340,789,0.9642857142857143,3723
ERiyQtKKSe7RZqZ9zLYmGx7iF4I8/FUvTcCgGMNKHCY=,100,0.9950372566644853,1,,-413,768,0.96,3456
kJ3WqeGccIr3YZNzaSuddPNUJ75AWgyLZeg9QyMftFs=,99,0.9891183141162933,22,male,5,727,0.0,1608
1LB7pfcBcbVJVxFhXryTUEKc/g8VN1QZXsom7X+ovKs=,99,0.9880239520958084,13,male,298,522,0.0,3576
1LBpUOE/Gyh24NLNoAZWvSqPKyb2QKVsX1uo54j1EtE=,99,0.9880239520958084,5,male,221,601,0.0,3387
1LBrl07nAQdseZhoClMNVZmoE3T2ddMIhIIRS/2G29k=,99,0.9880239520958084,1,,277,543,0.0,3576
1lCMHEOIp17Lj64EhBBa/EX52RhS9oVigjBClE8L+lM=,99,0.9880239520958084,9,female,343,468,0.0,3387
1lCpWmz3/Gd0Ad+rIdAsLH3fvg+0K4cpm2KyEaKOG5I=,99,0.9880239520958084,13,,322,486,0.0,3387
+1LDVVaiqSiAIVOxcZlOM90Sv0DuhoqcWS9mcpL4m1E=,99,0.9880239520958084,1,,-340,771,0.9375,2235
1LFMJfzyZUOEpLusMS33e3IHmdYs3SYPKbEBYATPPUs=,99,0.9880239520958084,13,male,19,731,0.0,2144
1LGYwzvoXRP9GHXQDp9K+c3dlIzhrlf9cC+jpahVJms=,99,0.9880239520958084,13,female,57,665,0.0,2144
1LhKH0cKDRK/rWMne8JKBBLQgL4DukWv0TtdIcvQcPA=,99,0.9880239520958084,14,female,176,635,0.0,3387
1lhLT/h5strjoFTcED8MQ4GxoEjKKX3HLIP/ovswXQI=,99,0.9880239520958084,13,male,274,549,0.0,3576
1LiDmG3IEv1rtKddhtHPwipXMiuZfe8dwPmVwd9+BtQ=,99,0.9880239520958084,14,female,93,718,0.0,3387
1LJF8aU0NSnY2Gz53xvbLbYCerx61BMB8gK8XjtfuJI=,99,0.9880239520958084,4,male,117,692,0.0,3387
1L/mFoUb+7wY/JVRZfvzJb7i9VAdbkkI8uw7+v7kUg0=,99,0.9880239520958084,12,male,390,458,0.0,3576
1LmrlG1gOsH2Ytb3ilhacQDJAyj1ZP5ePgczpNs1Kb8=,99,0.9880239520958084,5,,322,494,0.0,3387
1lNRmtUrT8tE/ZOJnM8NMbRMoTw4nRfcx7Y4GPg07ME=,99,0.9880239520958084,1,,-106,787,0.9565217391304348,3038
1lokSQjW8je/OpiQvtpDK9KdiBFUhxSX81ekSqmRjU8=,99,0.9880239520958084,5,male,64,773,0.0,1072
1LpgBGoFCSApMw6qfl350k7QIbMq/wTZYhT+x/SQLvA=,99,0.9880239520958084,20,female,115,701,0.0,3387
1LQDMkkS4vgisKYDl7HYTYa0NbIEUQBoGiA2znUS59M=,99,0.9880239520958084,7,male,111,712,0.0,3576
1lqzS+vCax2TB2GP7kD305DdmUeYrZfB5B0Y72MxHRg=,99,0.9880239520958084,15,female,113,626,0.0,2144
1LRD8yVhyDrH2iSr7xNHJOKxIGU/NxnSaGowDEMF2Kc=,99,0.9880239520958084,15,male,35,148,0.0,536
1Lshat/Jzw29ax/Z1BW8cbgqE9gwYQuNHAn1vyU4K6I=,99,0.9880239520958084,22,female,379,447,0.0,3198
1LsOHjAeEYHwkMylzj8g0Uw8P/B1U4VP//IFrzVKx5o=,99,0.9880239520958084,13,male,113,698,0.0,3387
1lVtRECpZpB7EeFtSN5FFN568NHyglz4nlIL9ZvKbBk=,99,0.9880239520958084,4,male,131,784,0.0,2895
1ly3L4WyKOnhzkxvaEJk/CszUPba9IagbimtTarapp4=,99,0.9880239520958084,1,,-340,789,0.9642857142857143,4023
1LzBG40Szc3QSxOgZHuLhVFt0WrIx2EGKbUDm95F08E=,99,0.9880239520958084,9,male,91,729,0.0,3576
1M0Sku2L6CVLYQUP4jt1ZAa1alx85ziQO0dSWa8hR5g=,99,0.9880239520958084,22,female,61,491,0.0,1608
1M2Fz2X3j/+Y7gXCPlnCnwO+Tzty7ToKmyLfoWFTXV4=,99,0.9880239520958084,1,,-340,778,0.9375,2235
1M2+Hj7SMVjgUUcOApXuT3GgJTJj5AspVsOLVIA57GA=,99,0.9880239520958084,13,female,271,552,0.0,3576
1/M2yxNpXru4ZHH8VnlDrqOvSjLlZ+Rrgww1T7jMB0c=,99,0.9880239520958084,10,female,358,469,0.0,3576
1M3a/C47RAKOYvDasvIIiw56Nw65rd4tYMk2Xar6crg=,99,0.9880239520958084,22,male,187,623,0.0,3387
1M7+qp0w4OF4Zq7CiiNIHO7Nff8iZ1ScBuQwX58m+t4=,99,0.9880239520958084,18,female,143,690,0.0,3576
1M85kBrP8VCGqExYBxVjq4uIHhvv9K70xm9i5dk9DIg=,99,0.9880239520958084,13,male,126,768,0.0,3387
1MCei1MuOxn6gNKyUjgf3GE/LmgFJ/YvLVZrMkGhKlc=,99,0.9880239520958084,13,male,76,751,0.0,3576
1meAseQHbSnIPPmPmuSKMDUwVpiyhjkF4bmlCZSUcYY=,99,0.9880239520958084,4,male,108,715,0.0,3576
1ME+qQyeSYO6J2TPpuocEYv2Y+ddNVoIp1ZEH0bBHt8=,99,0.9880239520958084,15,male,96,735,0.0,3576
1Mg1i7JDjpQV2jfEVyAFTorOw+miWVPm0mO0/Khs4X4=,99,0.9880239520958084,13,male,236,789,0.0,4470
1m/KMhyajBkweo1iWAfrXC9dOwmsOftk841tRedU++0=,99,0.9880239520958084,13,female,178,722,0.0,3576
1Mk+QXj2ppZ5ybmmx6yyaDHCi+gFJlp+JlPSmbTH+Zw=,99,0.9880239520958084,13,male,69,661,0.0,2144
1mMinizIpLTPg77SgU+VWGeV4qRc++BuGAUT3eCPOIE=,99,0.9880239520958084,13,male,97,708,0.0,3387
1MP487dW6vAlYuu18+Dmb/0lYC28GijBExxE6T+5c/Y=,99,0.9880239520958084,4,female,385,420,0.0,3387
1MPs7f1kia7WFcTcnC0P2of2/C/YQWabD1+4o4K2Ycw=,99,0.9880239520958084,13,female,346,462,0.0,3387
1mrOAvjpkPEVh2DYGrN6uz+Dov3cPw6CZpAvUw9AQV4=,99,0.9880239520958084,4,male,384,454,0.0,3576
1MsEqP3l8B+R6dbHMacoaU4ZoGYI9fg/wqME7o2Olvc=,99,0.9880239520958084,5,female,162,210,0.0,1072
1MTzgP2kURrr0GEZLRZiXi8ubugrtHZy5I/Xxp+XxfI=,99,0.9880239520958084,22,female,123,555,0.0,2682
1muIRlah07KecxyT556Sv8x9Hrml/iP+X+OU5D/Gl3c=,99,0.9880239520958084,4,male,286,599,0.0,3725
1mvff/EYs3arWreihhLAeiA6fMEQuTq6IVDg6hzew/I=,99,0.9880239520958084,13,male,130,461,0.0,2324
1MvHJ1fjeN2HiaCTpJlrs0/6wRlqmjpXYtMA7uWse8I=,99,0.9880239520958084,15,male,176,685,0.0,3576
1mvLPyT1vZq0DDhS35T6MUwDhT/3UJ92meQTtBPw30Q=,99,0.9880239520958084,15,female,118,614,0.0,1608
1mVuh0ND9NnsQwBRReRpZcimXWYtZK81APYI1R1AhCQ=,99,0.9880239520958084,13,female,234,586,0.0,3576
1MWecEVRTDb6xrOx5dOlcHxa/I8rta4ZCdF/DDljok0=,99,0.9880239520958084,14,female,412,618,0.0,4470
1MwSSqLJa2lmU3tQoFMf4VbDRYPcEW6KFeAplfNwXVA=,99,0.9880239520958084,22,male,262,541,0.0,3198
1MXbVspQTwI16RsIMxB9jog3oz9K+pkByHFP/WhcYF0=,99,0.9880239520958084,18,female,50,761,0.0,3387
1mXp699IlbUD67ibHpWYJ4P8gsIO8L5oGwhWFYteBK0=,99,0.9880239520958084,13,male,209,614,0.0,3576
1n4gE4Neeh3+WM53OJcEYhN2xqc4Rlon2bjWqJSPY7I=,99,0.9880239520958084,4,male,371,454,0.0,3576
1n7MmYv9mmUd8Lg5cVtYl2JW6QuvzTOpCenJT05gRno=,99,0.9880239520958084,13,male,175,622,0.0,3576
1/N9pMOkiHdnbfPKldSaWsxXLbfoQ8GA3mJz8bRWXdE=,99,0.9880239520958084,5,,291,725,0.0,4470
1nbUM5G/h1/HkCE3PmK3dmWzblqa7p7DGqyJKTQZJbY=,99,0.9880239520958084,12,female,349,468,0.0,3387
1NcgSvrHZQKszdlOJiG2/9QwHkYIaD1XIYgcjPlWBfQ=,99,0.9880239520958084,15,female,292,528,0.0,3576
1NCkrMydDZ4OAciBc/I+irFLHcD1gEcXHbBvGOF/hug=,99,0.9880239520958084,9,male,215,605,0.0,3576
1nI0D+AFGE7SJeuQSXUEppvlW6xcGMmUzPfP61CySeg=,99,0.9880239520958084,22,male,342,471,0.0,3387
1ni1YFORMnh7UoSj0Cj2tGTO3gPtJXLRSd6XK5PYC98=,99,0.9880239520958084,4,female,176,735,0.0,2144
1nJk89wzVBmUXoUJxLSZwV1iHSIB21Ju4NsgYew4iUk=,99,0.9880239520958084,22,male,401,495,0.0,3387
1nKX1oBeS1ZlkC/bZTOMcEvAvgftg6+c0RifQZ+4wm8=,99,0.9880239520958084,5,male,274,550,0.0,3576
1NldbVw6jjdCz38y41/ntR+H6Gp0dSKtsLxGE0rRh9U=,99,0.9880239520958084,12,female,309,783,0.0,3699
1nlWUXViEyPnndJFD///Fy9x6GqveRyFofjcxXC4KZo=,99,0.9880239520958084,5,female,291,434,0.0,2499
1noeGNBAFz9zoFDJxmpNdqy0Do72WXwJ9N3nX74j5R8=,99,0.9880239520958084,6,female,391,781,0.0,4287
1n+QNMP2cbmUMyC+JitCI9YqEVpT02N8sV458PwiEsA=,99,0.9880239520958084,14,female,284,525,0.0,3576
1NSUsPLE+TGK9+yzH2GIdXmvhFVAq8O5GcVws5qNyIk=,99,0.9880239520958084,6,female,240,604,0.0,3576
1nSvsdlgLatRxVamvZJd/ghgunMKhxWefI+r6UsAZhk=,99,0.9880239520958084,13,male,208,609,0.0,3387
1O3IBN2jMLhy2o6S0OSGvk3GrYB+Seopu3A8tnfyg68=,99,0.9880239520958084,13,female,373,447,0.0,3576
1o5LIDeHUmtPinPBsmSczd4oktTiTq6DrzXS1nwTA2Y=,99,0.9880239520958084,22,male,289,438,0.0,2499
1oblG27iz6KnmlFtDc3XcwimXWCCjfI7c+JIdCcpJW4=,99,0.9880239520958084,5,female,72,632,0.0,1608
1OblUkBgvJ64G5TQSuDp7l43gLvqsVXM46QJHIEzM68=,99,0.9880239520958084,4,male,382,649,0.0,4281
1oCgso3SzdpkMMNQqsAerHCb6GJ38eGp5iOi4gaxD0s=,99,0.9880239520958084,22,female,208,608,0.0,3387
1OeUWxisCl86WHV/iMudqiD6S9kOjH3RfqMVABzlmLs=,99,0.9880239520958084,9,female,374,425,0.0,2860
1OfMWP81lfzO0pNnklIoBymwa0iuQiuL2O16OV47pwU=,99,0.9880239520958084,4,female,282,523,0.0,3387
1OFnshybdPjNkuJ0JZXZAs1O/fZ/4ACitH2AE4dap9E=,99,0.9880239520958084,4,female,3,537,0.0,1072
1OG261jr5OMusrlEpHRNQ7buu17rxQvRe7H4z06rQdg=,99,0.9880239520958084,5,male,104,718,0.0,3576
1OgdyjJBvE/xOU1TSfFLBPZlkuWu1ejrDz/ojYVYa8E=,99,0.9880239520958084,13,,178,750,0.0,2680
1OH0v2lsKUOwXLHb+D9d5P61J6REXdKJTfEQ7xEmvb4=,99,0.9880239520958084,15,female,158,454,0.0,1608
1oI8qLbKxO93Z8YscTDzP0q++jwE5/eQ5+mYhelwym4=,99,0.9880239520958084,13,female,7,729,0.0,2144
1OInFlHcrJjsempFjKJs88LtrHFB8KoD7kVj2CbIgpQ=,99,0.9880239520958084,7,,355,472,0.0,3576
1OJE8dFHkbyivHVTHJuEdNAqmV7CEYQv+5Shm8OHaiw=,99,0.9880239520958084,13,male,106,690,0.0,3198
