month,active_customers,mrr,arpu,mrr_mom_change,mrr_mom_pct
2015-01-01,548277,80566760.0,146.95,,
2015-02-01,583301,151680256.0,260.04,71113496.0,88.27
2015-03-01,611975,156591334.0,255.88,4911078.0,3.24
2015-04-01,628372,132749242.0,211.26,-23842092.0,-15.23
2015-05-01,605633,116846276.0,192.93,-15902966.0,-11.98
2015-06-01,798631,139121339.0,174.2,22275063.0,19.06
2015-07-01,702332,171082904.0,243.59,31961565.0,22.97
2015-08-01,751073,177704244.0,236.6,6621340.0,3.87
2015-09-01,796817,181255891.0,227.47,3551647.0,2.0
2015-10-01,828504,175563732.0,211.9,-5692159.0,-3.14
2015-11-01,972778,205687652.0,211.44,30123920.0,17.16
2015-12-01,1022525,226511812.0,221.52,20824160.0,10.12
2016-01-01,1035731,228446103.0,220.57,1934291.0,0.85
2016-02-01,1060304,228740297.0,215.73,294194.0,0.13
2016-03-01,1049680,224689987.0,214.06,-4050310.0,-1.77
2016-04-01,974794,216227910.0,221.82,-8462077.0,-3.77
2016-05-01,980764,219138265.0,223.44,2910355.0,1.35
2016-06-01,999790,221340618.0,221.39,2202353.0,1.01
2016-07-01,1121315,240243144.0,214.25,18902526.0,8.54
2016-08-01,1159506,258602819.0,223.03,18359675.0,7.64
2016-09-01,1195614,262759615.0,219.77,4156796.0,1.61
2016-10-01,1233062,265908259.0,215.65,3148644.0,1.2
2016-11-01,1345888,266916661.0,198.32,1008402.0,0.38
2016-12-01,1214487,271095420.0,223.22,4178759.0,1.57
2017-01-01,1212302,275473741.0,227.23,4378321.0,1.62
2017-02-01,1216174,275415087.0,226.46,-58654.0,-0.02
2017-03-01,1225506,278811187.0,227.51,3396100.0,1.23
